Date,SIE,DTE,ALV,MRK,DHL
2021-07-21,0.0,0.42104,0.09681,0.28878,0.19337
2021-07-22,0.0,0.41634,0.09589,0.29323,0.19454
2021-07-23,0.0,0.41621,0.09568,0.29345,0.19466
2021-07-26,0.0,0.40731,0.11226,0.29762,0.18281
2021-07-27,0.0,0.41002,0.11063,0.29473,0.18462
2021-07-28,0.0,0.40421,0.11556,0.30644,0.17379
2021-07-29,0.0,0.40357,0.11678,0.31009,0.16956
2021-07-30,0.0,0.40083,0.11826,0.30943,0.17148
2021-08-02,0.0,0.39965,0.11932,0.31118,0.16986
2021-08-03,0.0,0.41789,0.10052,0.31096,0.17063
2021-08-04,0.0,0.4167,0.10136,0.31155,0.17038
2021-08-05,0.0,0.41209,0.10668,0.31155,0.16968
2021-08-06,0.0,0.4271,0.10252,0.28477,0.18562
2021-08-09,0.0,0.42919,0.10646,0.27746,0.1869
2021-08-10,0.0,0.42272,0.10707,0.27439,0.19581
2021-08-11,0.0,0.42529,0.10627,0.27304,0.19539
2021-08-12,0.0,0.42754,0.10481,0.27288,0.19477
2021-08-13,0.0,0.41498,0.11705,0.27327,0.1947
2021-08-16,0.0,0.41354,0.11917,0.27201,0.19528
2021-08-17,0.0,0.41352,0.11994,0.2748,0.19174
2021-08-18,0.0,0.41235,0.12476,0.27665,0.18624
2021-08-19,0.0,0.41161,0.1265,0.27716,0.18473
2021-08-20,0.0,0.40731,0.12746,0.27972,0.1855
2021-08-23,0.0,0.40352,0.12901,0.27889,0.18858
2021-08-24,0.0,0.40687,0.12689,0.27808,0.18816
2021-08-25,0.0,0.40447,0.13269,0.27501,0.18782
2021-08-26,0.0,0.40449,0.13282,0.27471,0.18799
2021-08-27,0.0,0.4473,0.1043,0.27099,0.17741
2021-08-30,0.0,0.44683,0.10467,0.27476,0.17374
2021-08-31,0.0,0.45154,0.10488,0.2728,0.17079
2021-09-01,0.0,0.44357,0.1127,0.27784,0.1659
2021-09-02,0.0,0.44521,0.11341,0.27791,0.16347
2021-09-03,0.0,0.45114,0.11301,0.27815,0.1577
2021-09-06,0.0,0.44998,0.11341,0.27854,0.15808
2021-09-07,0.0,0.45088,0.11356,0.28016,0.15539
2021-09-08,0.0,0.4515,0.1129,0.27758,0.15801
2021-09-09,0.0,0.45379,0.11172,0.27637,0.15812
