Date,SIE,DTE,ALV,MRK,DHL
2021-08-26,0.0,0.27007,0.62754,0.05609,0.04629
2021-08-27,0.0,0.3133,0.6005,0.04908,0.03712
2021-08-30,0.0,0.30311,0.60448,0.0599,0.03251
2021-08-31,0.0,0.32329,0.59591,0.05239,0.02841
2021-09-01,0.0,0.39435,0.55723,0.04842,0.0
2021-09-02,0.0,0.38166,0.56342,0.04142,0.0135
2021-09-03,0.0,0.39307,0.55177,0.0466,0.0
2021-09-06,0.0,0.42149,0.53439,0.03577,0.0
2021-09-07,0.0,0.41843,0.54345,0.03747,0.0
2021-09-08,0.0,0.3883,0.5501,0.06159,0.0
2021-09-09,0.0,0.37515,0.55576,0.05613,0.01296
2021-09-10,0.0,0.40692,0.52963,0.03945,0.024
2021-09-13,0.0,0.49432,0.47821,0.02038,0.0
2021-09-14,0.0,0.43089,0.51047,0.04422,0.01442
2021-09-15,0.0,0.43787,0.51226,0.04986,0.0
2021-09-16,0.0,0.42867,0.51495,0.05638,0.0
2021-09-17,0.0,0.42566,0.51768,0.05665,0.0
2021-09-20,0.0,0.43455,0.50978,0.05566,0.0
2021-09-21,0.0,0.51467,0.44608,0.03925,0.0
2021-09-22,0.0,0.44907,0.49728,0.05365,0.0
2021-09-23,0.0,0.42711,0.51602,0.05687,0.0
2021-09-24,0.0,0.39272,0.54658,0.06069,0.0
2021-09-27,0.0,0.40571,0.52575,0.06854,0.0
2021-09-28,0.0,0.35093,0.544,0.10507,0.0
2021-09-29,0.0,0.36431,0.5195,0.11619,0.0
2021-09-30,0.0,0.33759,0.54524,0.11717,0.0
2021-10-01,0.0,0.36492,0.52894,0.09762,0.0
2021-10-04,0.0,0.35334,0.52659,0.11871,0.0
2021-10-05,0.0,0.34491,0.52721,0.11091,0.01697
2021-10-06,0.0,0.3278,0.55175,0.10558,0.01487
2021-10-07,0.0,0.42007,0.46819,0.0925,0.01924
2021-10-08,0.0,0.42234,0.48378,0.09266,0.0
2021-10-11,0.0,0.41763,0.47318,0.08867,0.02052
2021-10-12,0.0,0.42226,0.46026,0.08621,0.03127
2021-10-13,0.0,0.44154,0.43753,0.09088,0.03005
2021-10-14,0.0,0.46406,0.43058,0.07642,0.02894
2021-10-15,0.0,0.44018,0.44969,0.07289,0.03725
2021-10-18,0.0,0.46468,0.43719,0.05865,0.03947
2021-10-19,0.0,0.47012,0.4351,0.06222,0.03256
2021-10-20,0.0,0.49725,0.42299,0.06057,0.01919
2021-10-21,0.0,0.47687,0.43512,0.02699,0.06102
2021-10-22,0.0,0.47614,0.43313,0.0,0.08753
2021-10-25,0.0,0.51848,0.40922,0.0,0.06873
2021-10-26,0.0,0.51224,0.40281,0.0,0.07562
2021-10-27,0.0,0.50216,0.4264,0.0317,0.03974
